99.692	-203.26	254.88								
99.692	-221.74	238.97								
99.692	-238.97	221.74								
99.692	-254.88	203.26								
99.692	-269.35	183.64								
99.692	-282.32	163								
99.692	-293.72	141.45								
99.692	-303.46	119.1								
99.692	-311.52	96.09								
99.692	-317.83	72.542								
99.692	-322.36	48.588								
99.692	-325.09	24.362								
99.692	-326	2.00E-14								
99.692	-325.09	-24.362								
99.692	-322.36	-48.588								
99.692	-317.83	-72.542								
99.692	-311.52	-96.09								
99.692	-303.46	-119.1								
99.692	-293.72	-141.45								
99.692	-282.32	-163								
99.692	-269.35	-183.64								
99.692	-254.88	-203.26								
99.692	-238.97	-221.74								
99.692	-221.74	-238.97								
99.692	-203.26	-254.88								
99.692	-183.64	-269.35								
99.692	-163	-282.32								
99.692	-141.45	-293.72								
99.692	-119.1	-303.46								
99.692	-96.09	-311.52								
99.692	-72.542	-317.83								
99.692	-48.588	-322.36								
99.692	-24.362	-325.09								
74.769	-24.362	325.09								
74.769	-48.588	322.36								
74.769	-72.542	317.83								
74.769	-96.09	311.52								
74.769	-119.1	303.46								
74.769	-141.45	293.72								
74.769	-163	282.32								
74.769	-183.64	269.35								
74.769	-203.26	254.88								
74.769	-221.74	238.97								
74.769	-238.97	221.74								
74.769	-254.88	203.26								
74.769	-269.35	183.64								
74.769	-282.32	163								
74.769	-293.72	141.45								
74.769	-303.46	119.1								
74.769	-311.52	96.09								
74.769	-317.83	72.542								
74.769	-322.36	48.588								
74.769	-325.09	24.362								
74.769	-326	2.00E-14								
74.769	-325.09	-24.362								
74.769	-322.36	-48.588								
74.769	-317.83	-72.542								
74.769	-311.52	-96.09								
74.769	-303.46	-119.1								
74.769	-293.72	-141.45								
74.769	-282.32	-163								
74.769	-269.35	-183.64								
74.769	-254.88	-203.26								
74.769	-238.97	-221.74								
74.769	-221.74	-238.97								
74.769	-203.26	-254.88								
74.769	-183.64	-269.35								
74.769	-163	-282.32								
74.769	-141.45	-293.72								
74.769	-119.1	-303.46								
74.769	-96.09	-311.52								
74.769	-72.542	-317.83								
74.769	-48.588	-322.36								
74.769	-24.362	-325.09								
49.846	-24.362	325.09								
49.846	-48.588	322.36								
49.846	-72.542	317.83								
49.846	-96.09	311.52								
49.846	-119.1	303.46								
49.846	-141.45	293.72								
49.846	-163	282.32								
49.846	-183.64	269.35								
49.846	-203.26	254.88								
49.846	-221.74	238.97								
49.846	-238.97	221.74								
49.846	-254.88	203.26								
49.846	-269.35	183.64								
49.846	-282.32	163								
49.846	-293.72	141.45								
49.846	-303.46	119.1								
49.846	-311.52	96.09								
49.846	-317.83	72.542								
49.846	-322.36	48.588								
49.846	-325.09	24.362								
49.846	-326	2.00E-14								
49.846	-325.09	-24.362								
49.846	-322.36	-48.588								
49.846	-317.83	-72.542								
49.846	-311.52	-96.09								
49.846	-303.46	-119.1								
49.846	-293.72	-141.45								
49.846	-282.32	-163								
49.846	-269.35	-183.64								
49.846	-254.88	-203.26								
49.846	-238.97	-221.74								
49.846	-221.74	-238.97								
49.846	-203.26	-254.88								
49.846	-183.64	-269.35								
49.846	-163	-282.32								
49.846	-141.45	-293.72								
49.846	-119.1	-303.46								
49.846	-96.09	-311.52								
49.846	-72.542	-317.83								
49.846	-48.588	-322.36								
49.846	-24.362	-325.09								
24.923	-24.362	325.09								
24.923	-48.588	322.36								
24.923	-72.542	317.83								
24.923	-96.09	311.52								
24.923	-119.1	303.46								
24.923	-141.45	293.72								
24.923	-163	282.32								
24.923	-183.64	269.35								
24.923	-203.26	254.88								
24.923	-221.74	238.97								
24.923	-238.97	221.74								
24.923	-254.88	203.26								
24.923	-269.35	183.64								
24.923	-282.32	163								
24.923	-293.72	141.45								
24.923	-303.46	119.1								
24.923	-311.52	96.09								
24.923	-317.83	72.542								
24.923	-322.36	48.588								
24.923	-325.09	24.362								
24.923	-326	2.00E-14								
24.923	-325.09	-24.362								
24.923	-322.36	-48.588								
24.923	-317.83	-72.542								
24.923	-311.52	-96.09								
24.923	-303.46	-119.1								
24.923	-293.72	-141.45								
24.923	-282.32	-163								
24.923	-269.35	-183.64								
24.923	-254.88	-203.26								
24.923	-238.97	-221.74								
24.923	-221.74	-238.97								
24.923	-203.26	-254.88								
24.923	-183.64	-269.35								
24.923	-163	-282.32								
24.923	-141.45	-293.72								
24.923	-119.1	-303.46								
24.923	-96.09	-311.52								
24.923	-72.542	-317.83								
24.923	-48.588	-322.36								
24.923	-24.362	-325.09								
3.41E-13	-24.362	325.09								
3.41E-13	-48.588	322.36								
3.41E-13	-72.542	317.83								
3.41E-13	-96.09	311.52								
3.41E-13	-119.1	303.46								
3.41E-13	-141.45	293.72								
3.41E-13	-163	282.32								
3.41E-13	-183.64	269.35								
3.41E-13	-203.26	254.88								
3.41E-13	-221.74	238.97								
3.41E-13	-238.97	221.74								
3.41E-13	-254.88	203.26								
3.41E-13	-269.35	183.64								
3.41E-13	-282.32	163								
3.41E-13	-293.72	141.45								
3.41E-13	-303.46	119.1								
3.41E-13	-311.52	96.09								
3.41E-13	-317.83	72.542								
3.41E-13	-322.36	48.588								
3.41E-13	-325.09	24.362								
3.41E-13	-326	2.00E-14								
3.41E-13	-325.09	-24.362								
3.41E-13	-322.36	-48.588								
2.27E-13	-317.83	-72.542								
2.27E-13	-311.52	-96.09								
4.55E-13	-303.46	-119.1								
2.27E-13	-293.72	-141.45								
3.41E-13	-282.32	-163								
4.55E-13	-269.35	-183.64								
3.41E-13	-254.88	-203.26								
3.41E-13	-238.97	-221.74								
3.41E-13	-221.74	-238.97								
3.41E-13	-203.26	-254.88								
3.41E-13	-183.64	-269.35								
3.41E-13	-163	-282.32								
3.41E-13	-141.45	-293.72								
3.41E-13	-119.1	-303.46								
3.41E-13	-96.09	-311.52								
2.27E-13	-72.542	-317.83								
3.41E-13	-48.588	-322.36								
3.41E-13	-24.362	-325.09								
-24.923	-24.362	325.09								
-24.923	-48.588	322.36								
-24.923	-72.542	317.83								
-24.923	-96.09	311.52								
-24.923	-119.1	303.46								
-24.923	-141.45	293.72								
-24.923	-163	282.32								
-24.923	-183.64	269.35								
-24.923	-203.26	254.88								
-24.923	-221.74	238.97								
-24.923	-238.97	221.74								
-24.923	-254.88	203.26								
-24.923	-269.35	183.64								
-24.923	-282.32	163								
-24.923	-293.72	141.45								
-24.923	-303.46	119.1								
-24.923	-311.52	96.09								
-24.923	-317.83	72.542								
-24.923	-322.36	48.588								
-24.923	-325.09	24.362								
-24.923	-326	2.00E-14								
-24.923	-325.09	-24.362								
-24.923	-322.36	-48.588								
-24.923	-317.83	-72.542								
-24.923	-311.52	-96.09								
-24.923	-303.46	-119.1								
-24.923	-293.72	-141.45								
-24.923	-282.32	-163								
-24.923	-269.35	-183.64								
-24.923	-254.88	-203.26								
-24.923	-238.97	-221.74								
-24.923	-221.74	-238.97								
-24.923	-203.26	-254.88								
-24.923	-183.64	-269.35								
-24.923	-163	-282.32								
-24.923	-141.45	-293.72								
-24.923	-119.1	-303.46								
-24.923	-96.09	-311.52								
-24.923	-72.542	-317.83								
-24.923	-48.588	-322.36								
-24.923	-24.362	-325.09								
-49.846	-24.362	325.09								
-49.846	-48.588	322.36								
-49.846	-72.542	317.83								
-49.846	-96.09	311.52								
-49.846	-119.1	303.46								
-49.846	-141.45	293.72								
-49.846	-163	282.32								
-49.846	-183.64	269.35								
-49.846	-203.26	254.88								
-49.846	-221.74	238.97								
-49.846	-238.97	221.74								
-49.846	-254.88	203.26								
-49.846	-269.35	183.64								
-49.846	-282.32	163								
-49.846	-293.72	141.45								
-49.846	-303.46	119.1								
-49.846	-311.52	96.09								
-49.846	-317.83	72.542								
-49.846	-322.36	48.588								
-49.846	-325.09	24.362								
-49.846	-326	2.00E-14								
-49.846	-325.09	-24.362								
-49.846	-322.36	-48.588								
-49.846	-317.83	-72.542								
-49.846	-311.52	-96.09								
-49.846	-303.46	-119.1								
-49.846	-293.72	-141.45								
-49.846	-282.32	-163								
-49.846	-269.35	-183.64								
-49.846	-254.88	-203.26								
-49.846	-238.97	-221.74								
-49.846	-221.74	-238.97								
-49.846	-203.26	-254.88								
-49.846	-183.64	-269.35								
-49.846	-163	-282.32								
-49.846	-141.45	-293.72								
-49.846	-119.1	-303.46								
-49.846	-96.09	-311.52								
-49.846	-72.542	-317.83								
-49.846	-48.588	-322.36								
-49.846	-24.362	-325.09								
-74.769	-24.362	325.09								
-74.769	-48.588	322.36								
-74.769	-72.542	317.83								
-74.769	-96.09	311.52								
-74.769	-119.1	303.46								
-74.769	-141.45	293.72								
-74.769	-163	282.32								
-74.769	-183.64	269.35								
-74.769	-203.26	254.88								
-74.769	-221.74	238.97								
-74.769	-238.97	221.74								
-74.769	-254.88	203.26								
-74.769	-269.35	183.64								
-74.769	-282.32	163								
-74.769	-293.72	141.45								
-74.769	-303.46	119.1								
-74.769	-311.52	96.09								
-74.769	-317.83	72.542								
-74.769	-322.36	48.588								
-74.769	-325.09	24.362								
-74.769	-326	2.00E-14								
-74.769	-325.09	-24.362								
-74.769	-322.36	-48.588								
-74.769	-317.83	-72.542								
-74.769	-311.52	-96.09								
-74.769	-303.46	-119.1								
-74.769	-293.72	-141.45								
-74.769	-282.32	-163								
-74.769	-269.35	-183.64								
-74.769	-254.88	-203.26								
-74.769	-238.97	-221.74								
-74.769	-221.74	-238.97								
-74.769	-203.26	-254.88								
-74.769	-183.64	-269.35								
-74.769	-163	-282.32								
-74.769	-141.45	-293.72								
-74.769	-119.1	-303.46								
-74.769	-96.09	-311.52								
-74.769	-72.542	-317.83								
-74.769	-48.588	-322.36								
-74.769	-24.362	-325.09								
-99.692	-24.362	325.09								
-99.692	-48.588	322.36								
-99.692	-72.542	317.83								
-99.692	-96.09	311.52								
-99.692	-119.1	303.46								
-99.692	-141.45	293.72								
-99.692	-163	282.32								
-99.692	-183.64	269.35								
-99.692	-203.26	254.88								
-99.692	-221.74	238.97								
-99.692	-238.97	221.74								
-99.692	-254.88	203.26								
-99.692	-269.35	183.64								
-99.692	-282.32	163								
-99.692	-293.72	141.45								
-99.692	-303.46	119.1								
-99.692	-311.52	96.09								
-99.692	-317.83	72.542								
-99.692	-322.36	48.588								
-99.692	-325.09	24.362								
-99.692	-326	2.00E-14								
-99.692	-325.09	-24.362								
-99.692	-322.36	-48.588								
-99.692	-317.83	-72.542								
-99.692	-311.52	-96.09								
-99.692	-303.46	-119.1								
-99.692	-293.72	-141.45								
-99.692	-282.32	-163								
-99.692	-269.35	-183.64								
-99.692	-254.88	-203.26								
-99.692	-238.97	-221.74								
-99.692	-221.74	-238.97								
-99.692	-203.26	-254.88								
-99.692	-183.64	-269.35								
-99.692	-163	-282.32								
-99.692	-141.45	-293.72								
-99.692	-119.1	-303.46								
-99.692	-96.09	-311.52								
-99.692	-72.542	-317.83								
-99.692	-48.588	-322.36								
-99.692	-24.362	-325.09								
-124.62	-24.362	325.09								
-124.62	-48.588	322.36								
-124.62	-72.542	317.83								
-124.62	-96.09	311.52								
-124.62	-119.1	303.46								
-124.62	-141.45	293.72								
-124.62	-163	282.32								
-124.62	-183.64	269.35								
-124.62	-203.26	254.88								
-124.62	-221.74	238.97								
-124.62	-238.97	221.74								
-124.62	-254.88	203.26								
-124.62	-269.35	183.64								
-124.62	-282.32	163								
-124.62	-293.72	141.45								
-124.62	-303.46	119.1								
-124.62	-311.52	96.09								
-124.62	-317.83	72.542								
-124.62	-322.36	48.588								
-124.62	-325.09	24.362								
-124.62	-326	2.00E-14								
-124.62	-325.09	-24.362								
-124.62	-322.36	-48.588								
-124.62	-317.83	-72.542								
-124.62	-311.52	-96.09								
-124.62	-303.46	-119.1								
-124.62	-293.72	-141.45								
-124.62	-282.32	-163								
-124.62	-269.35	-183.64								
-124.62	-254.88	-203.26								
-124.62	-238.97	-221.74								
-124.62	-221.74	-238.97								
-124.62	-203.26	-254.88								
-124.62	-183.64	-269.35								
-124.62	-163	-282.32								
-124.62	-141.45	-293.72								
-124.62	-119.1	-303.46								
-124.62	-96.09	-311.52								
-124.62	-72.542	-317.83								
-124.62	-48.588	-322.36								
-124.62	-24.362	-325.09								
-149.54	-24.362	325.09								
-149.54	-48.588	322.36								
-149.54	-72.542	317.83								
-149.54	-96.09	311.52								
-149.54	-119.1	303.46								
-149.54	-141.45	293.72								
-149.54	-163	282.32								
-149.54	-183.64	269.35								
-149.54	-203.26	254.88								
-149.54	-221.74	238.97								
-149.54	-238.97	221.74								
-149.54	-254.88	203.26								
-149.54	-269.35	183.64								
-149.54	-282.32	163								
-149.54	-293.72	141.45								
-149.54	-303.46	119.1								
-149.54	-311.52	96.09								
-149.54	-317.83	72.542								
-149.54	-322.36	48.588								
-149.54	-325.09	24.362								
-149.54	-326	2.00E-14								
-149.54	-325.09	-24.362								
-149.54	-322.36	-48.588								
-149.54	-317.83	-72.542								
-149.54	-311.52	-96.09								
-149.54	-303.46	-119.1								
-149.54	-293.72	-141.45								
-149.54	-282.32	-163								
-149.54	-269.35	-183.64								
-149.54	-254.88	-203.26								
-149.54	-238.97	-221.74								
-149.54	-221.74	-238.97								
-149.54	-203.26	-254.88								
-149.54	-183.64	-269.35								
-149.54	-163	-282.32								
-149.54	-141.45	-293.72								
-149.54	-119.1	-303.46								
-149.54	-96.09	-311.52								
-149.54	-72.542	-317.83								
-149.54	-48.588	-322.36								
-149.54	-24.362	-325.09								
-174.46	-24.362	325.09								
-174.46	-48.588	322.36								
-174.46	-72.542	317.83								
-174.46	-96.09	311.52								
-174.46	-119.1	303.46								
-174.46	-141.45	293.72								
-174.46	-163	282.32								
-174.46	-183.64	269.35								
-174.46	-203.26	254.88								
-174.46	-221.74	238.97								
-174.46	-238.97	221.74								
-174.46	-254.88	203.26								
-174.46	-269.35	183.64								
-174.46	-282.32	163								
-174.46	-293.72	141.45								
-174.46	-303.46	119.1								
-174.46	-311.52	96.09								
-174.46	-317.83	72.542								
-174.46	-322.36	48.588								
-174.46	-325.09	24.362								
-174.46	-326	2.00E-14								
-174.46	-325.09	-24.362								
-174.46	-322.36	-48.588								
-174.46	-317.83	-72.542								
-174.46	-311.52	-96.09								
-174.46	-303.46	-119.1								
-174.46	-293.72	-141.45								
-174.46	-282.32	-163								
-174.46	-269.35	-183.64								
-174.46	-254.88	-203.26								
